 Team,Matches,Total Corners,Average Corners,Crosses Attempted,Crossing Accuracy
  Chelsea ,4,33,8.25,18,22
  Manchester City ,4,26,6.50,30,31
  Brentford ,4,25,6.25,14,18
  Arsenal ,4,24,6.00,16,25
  Liverpool ,4,24,6.00,29,32
  Everton ,4,23,5.75,11,18
  Tottenham Hotspur ,3,23,7.67,15,25
  Leicester City ,4,20,5.00,11,16
  Newcastle United ,3,19,6.33,18,38
  Brighton and Hove Albion ,4,18,4.50,17,28
  Leeds United ,4,18,4.50,15,27
  Manchester United ,4,17,4.25,17,26
  Wolverhampton Wanderers ,3,15,5.00,20,34
  Fulham ,4,15,3.75,25,34
  Southampton ,4,14,3.50,23,29
  West Ham United ,3,13,4.33,16,25
  Aston Villa ,3,12,4.00,16,25
  Bournemouth ,4,10,2.50,13,37
  Crystal Palace ,4,10,2.50,10,23
 Nottingham Forest ,3,9,3.00,10,22
