 Team,Group Name,Matches,Wins,Draws,Losses,Points
  Arsenal ,,6,5,0,1,15
  Tottenham Hotspur ,,7,5,2,0,17
  Manchester City ,,7,5,2,0,17
  Manchester United ,,6,4,0,2,12
  Brighton and Hove Albion ,,6,4,1,1,13
  Chelsea ,,6,3,1,2,10
  Fulham ,,7,3,2,2,11
  Aston Villa ,,7,2,1,4,7
  Bournemouth ,,7,2,2,3,8
  Southampton ,,7,2,1,4,7
  Leeds United ,,6,2,2,2,8
  Liverpool ,,6,2,3,1,9
  Brentford ,,6,2,3,1,9
  West Ham United ,,6,1,1,4,4
  Wolverhampton Wanderers ,,7,1,3,3,6
 Nottingham Forest ,,7,1,1,5,4
  Crystal Palace ,,6,1,3,2,6
  Newcastle United ,,7,1,5,1,8
  Everton ,,6,0,4,2,4
  Leicester City ,,7,0,1,6,1
